"","log2FoldChange","padj","GeneSymbol","significance"
"ENSMUSG00000039701",-0.217157534453403,0.00486954512286897,"Usp53","significant"
"ENSMUSG00000039703",0.0809582092268036,0.5601697938443,"Nploc4","non-significant"
"ENSMUSG00000039704",-0.109564708705408,0.352278575194957,"Lmbrd2","non-significant"
"ENSMUSG00000039706",0.0913092761534286,0.802854861186557,"Ldb2","non-significant"
"ENSMUSG00000039713",0.0213952710491854,0.910320481456183,"Plekhg5","non-significant"
"ENSMUSG00000039715",0.155160915472468,0.490678714281849,"Dync2i2","non-significant"
"ENSMUSG00000039716",0.58851674307032,0.671725573102663,"Dock3","non-significant"
"ENSMUSG00000039725",-0.0375054793771462,0.825548756318006,"Trp53rka","non-significant"
"ENSMUSG00000039735",-0.205551701115961,0.360848391370301,"Fnbp1l","non-significant"
"ENSMUSG00000039737",-0.074096896650608,0.56793668662521,"Prkrip1","non-significant"
"ENSMUSG00000039738",-0.296189881270411,0.0716557840621691,"Slx4","non-significant"
"ENSMUSG00000039740",0.0844301611359974,0.557281582819883,"Alg2","non-significant"
"ENSMUSG00000039741",-0.349085912926836,0.0375961591419215,"Bahcc1","significant"
"ENSMUSG00000039742",1.81927496471732,0.420309849824822,"Garin1b","non-significant"
"ENSMUSG00000039745",0.626804268797841,0.000270645366872451,"Htatip2","significant"
"ENSMUSG00000039747",0.651371295157869,0.0229103298807824,"Orai2","significant"
"ENSMUSG00000039748",1.90905025557556,0.0874110069952524,"Exo1","non-significant"
"ENSMUSG00000039753",0.0171615613688253,0.890609511906205,"Fbxl5","non-significant"
"ENSMUSG00000039754",0.168694809560531,0.496335630262225,"Alkbh4","non-significant"
"ENSMUSG00000039756",0.003973940595232,0.976228369668061,"Dnttip2","non-significant"
"ENSMUSG00000039759",0.00600404798786589,0.96759784249269,"Thap3","non-significant"
"ENSMUSG00000039760",1.97940415948081,0.198404938906284,"Il22ra2","non-significant"
"ENSMUSG00000039763",-0.407490259924544,0.000274970877303824,"Dnajc28","significant"
"ENSMUSG00000039765",-0.0370670326897581,0.852562314616202,"Cc2d2a","non-significant"
"ENSMUSG00000039768",-0.163312762095329,0.0859352349528033,"Dnajc11","non-significant"
"ENSMUSG00000039770",0.219572346453458,0.0754194477029128,"Ypel5","non-significant"
"ENSMUSG00000039771",-0.0329732888556738,0.781146112150645,"Polr2j","non-significant"
"ENSMUSG00000039774",-0.268350504184678,0.774372259582784,"Galnt12","non-significant"
"ENSMUSG00000039781",-0.199196292288677,0.258963195855473,"Cep131","non-significant"
"ENSMUSG00000039782",0.199103599833389,0.269392706587062,"Cpeb2","non-significant"
"ENSMUSG00000039783",1.21617248365522,0.0438295844578639,"Kmo","significant"
"ENSMUSG00000039787",0.32926597144284,0.168844336671308,"Cercam","non-significant"
"ENSMUSG00000039789",-0.45260833557475,0.000285347858772221,"Zfp597","significant"
"ENSMUSG00000039795",-0.0545514641341807,0.762736438679166,"Zfand1","non-significant"
"ENSMUSG00000039801",-0.0335301235068765,0.891249206994302,"Cplane1","non-significant"
"ENSMUSG00000039804",-0.0175038717091853,0.913780153547086,"Ncoa5","non-significant"
"ENSMUSG00000039809",1.61694451094775,0.107676986966186,"Gabbr2","non-significant"
"ENSMUSG00000039810",-0.0712879008245375,0.731200362913936,"Zc3h10","non-significant"
"ENSMUSG00000039813",-0.0969187691595577,0.804806158671923,"Tbc1d2","non-significant"
"ENSMUSG00000039814",1.49315464763401,0.285167503083029,"Xkr5","non-significant"
"ENSMUSG00000039824",0.37102079179036,0.023909241502756,"Myl6b","significant"
"ENSMUSG00000039826",-0.0986407945554947,0.179296551735322,"Trub2","non-significant"
"ENSMUSG00000039828",-0.0409136435783568,0.751850144083876,"Wdr70","non-significant"
"ENSMUSG00000039831",-0.162182047043251,0.413175746242872,"Arhgap29","non-significant"
"ENSMUSG00000039834",-0.384003817650419,0.00261194135225477,"Zfp335","significant"
"ENSMUSG00000039835",0.131263198687805,0.630498857745667,"Nhsl1","non-significant"
"ENSMUSG00000039840",-0.403945598874001,3.28383874982109e-08,"Epg5","significant"
"ENSMUSG00000039841",-0.126278558815118,0.458002494608299,"Zfp800","non-significant"
"ENSMUSG00000039842",0.316863216365387,0.00436079331211932,"Mcph1","significant"
"ENSMUSG00000039844",-0.247141000486814,8.04845529782065e-05,"Rapgef1","significant"
"ENSMUSG00000039849",-0.232236280610901,0.00180987373061588,"Pcif1","significant"
"ENSMUSG00000039850",-0.0564610865059599,0.815953560978709,"Endov","non-significant"
"ENSMUSG00000039851",0.67683917390147,0.612279952690518,"Epcip","non-significant"
"ENSMUSG00000039852",-0.371523789680153,6.917929989776e-07,"Rere","significant"
"ENSMUSG00000039853",0.616599177457399,0.16898940768636,"Trim14","non-significant"
"ENSMUSG00000039860",2.08671440903537,0.16524333402553,"Srrm3","non-significant"
"ENSMUSG00000039865",1.90037027924236,0.209725477907128,"Slc44a3","non-significant"
"ENSMUSG00000039873",0.0459186689982034,0.777370822120625,"Neurl2","non-significant"
"ENSMUSG00000039879",-0.499417017076867,1.59760459559835e-11,"Heca","significant"
"ENSMUSG00000039883",0.556511975702106,0.0983792617411067,"Lrrc17","non-significant"
"ENSMUSG00000039886",0.265987955716787,0.0631244738552829,"Tmem120a","non-significant"
"ENSMUSG00000039887",0.111756266050487,0.453532263586921,"Alg14","non-significant"
"ENSMUSG00000039891",-0.278991179051274,0.000669361631611007,"Txlnb","significant"
"ENSMUSG00000039899",0.54741523698695,0.00641866542582408,"Fgl2","significant"
"ENSMUSG00000039901",-0.261842726258527,0.000226960453112548,"Armh3","significant"
"ENSMUSG00000039903",0.169812784098608,0.853512164440702,"Eva1c","non-significant"
"ENSMUSG00000039904",1.24609726469373,0.552501168446566,"Gpr37","non-significant"
"ENSMUSG00000039908",-0.255736840655754,0.198509451708476,"Slc26a11","non-significant"
"ENSMUSG00000039910",0.286221459742286,0.104106683237051,"Cited2","non-significant"
"ENSMUSG00000039911",0.707882704337737,0.00065719360650034,"Spsb1","significant"
"ENSMUSG00000039914",-0.00438892238268269,0.978731031752079,"Coq10a","non-significant"
"ENSMUSG00000039917",-0.0358758934210421,0.871839135795438,"Rhbdd2","non-significant"
"ENSMUSG00000039929",-0.175698337765681,0.129168621831858,"Urb1","non-significant"
"ENSMUSG00000039934",0.760462036520809,0.0072020589221689,"Gsap","significant"
"ENSMUSG00000039936",0.0674393507588124,0.833189879378302,"Pik3cd","non-significant"
"ENSMUSG00000039942",0.241842730058698,0.790833961683869,"Ptger4","non-significant"
"ENSMUSG00000039943",0.107252782188987,0.59692238472764,"Plcb4","non-significant"
"ENSMUSG00000039952",-0.27031900578195,0.00799088172112535,"Dag1","significant"
"ENSMUSG00000039953",0.0642005462029679,0.68206379176517,"Clstn1","non-significant"
"ENSMUSG00000039954",-1.31075672502405,0.289312825267221,"Stk32a","non-significant"
"ENSMUSG00000039956",1.42386436197668,0.0438522769910268,"Mrap","significant"
"ENSMUSG00000039958",-0.200804097156754,0.321659630063496,"Etfbkmt","non-significant"
"ENSMUSG00000039959",0.127762220446728,0.417387407803066,"Hip1","non-significant"
"ENSMUSG00000039960",-0.546068021974213,0.00765924404198658,"Rhou","significant"
"ENSMUSG00000039963",2.36363143961764,0.151225273896251,"Ccdc40","non-significant"
"ENSMUSG00000039967",-0.153701812531612,0.379242004115416,"Zfp292","non-significant"
"ENSMUSG00000039968",-0.374070500057626,8.80978235735179e-07,"Rsbn1l","significant"
"ENSMUSG00000039976",-0.847654673874599,1.28849768476979e-09,"Tbc1d16","significant"
"ENSMUSG00000039977",0.340357023020296,0.791978893794225,"Deup1","non-significant"
"ENSMUSG00000039981",1.14836093545931,0.133304976181697,"Zc3h12d","non-significant"
"ENSMUSG00000039982",0.423107008677291,0.124204455584398,"Dtx4","non-significant"
"ENSMUSG00000039983",0.0423885226364015,0.843179484965021,"Ccdc32","non-significant"
"ENSMUSG00000039985",0.306498577736639,0.567269366539902,"Sinhcaf","non-significant"
"ENSMUSG00000039987",-0.149511794408133,0.157203896052101,"Phtf2","non-significant"
"ENSMUSG00000039988",-0.139873705084918,0.0850268358375539,"Ankrd13c","non-significant"
"ENSMUSG00000039989",0.553547422691778,0.0278731254416942,"Cbx4","significant"
"ENSMUSG00000039990",-0.0623960018479139,0.733871993771565,"Edrf1","non-significant"
"ENSMUSG00000039994",0.132138019708753,0.699966683225398,"Timeless","non-significant"
"ENSMUSG00000039997",0.633568580971903,0.000110119864413481,"Ifi203","significant"
"ENSMUSG00000040003",0.530502038078499,0.139361576564702,"Magi2","non-significant"
"ENSMUSG00000040006",-0.134791585305727,0.0250380415247239,"Ginm1","significant"
"ENSMUSG00000040007",0.185247291943697,0.162955905698626,"Bahd1","non-significant"
"ENSMUSG00000040009",0.323859935248002,0.660228257869579,"Gnaz","non-significant"
"ENSMUSG00000040010",1.59954446700168,4.64056340532687e-10,"Slc7a5","significant"
"ENSMUSG00000040016",-0.0279892126616326,0.975519882887502,"Ptger3","non-significant"
"ENSMUSG00000040018",-0.28014269788693,0.000419849361364568,"Cox15","significant"
"ENSMUSG00000040021",-0.127546320720432,0.211738538275791,"Lats1","non-significant"
"ENSMUSG00000040022",-0.4714855153825,4.05731811550865e-08,"Rab11fip2","significant"
"ENSMUSG00000040025",0.0455079035878651,0.706536685344574,"Ythdf2","non-significant"
"ENSMUSG00000040026",5.26817699042197,0.000110974862259679,"Saa3","significant"
"ENSMUSG00000040028",-0.0724269329087267,0.562857978159246,"Elavl1","non-significant"
"ENSMUSG00000040029",-0.22717164806698,0.000801451590533517,"Ipo8","significant"
"ENSMUSG00000040033",0.630533285222577,3.59636820229108e-05,"Stat2","significant"
"ENSMUSG00000040034",0.279856009511922,0.111172190197577,"Nup43","non-significant"
"ENSMUSG00000040035",0.0632403653522755,0.971558233098539,"Disp2","non-significant"
"ENSMUSG00000040037",0.150055416130507,0.835062501699881,"Negr1","non-significant"
"ENSMUSG00000040040",-0.144919333967403,0.411863743227644,"Ift88","non-significant"
"ENSMUSG00000040043",-0.335374614424261,5.344174196831e-06,"Rbms2","significant"
"ENSMUSG00000040044",-0.231684843120231,0.00890412854577828,"Orc3","significant"
"ENSMUSG00000040046",-1.30352931603126,0.000822833179331158,"Tph1","significant"
"ENSMUSG00000040048",-0.0368238166041597,0.808649360907467,"Ndufb10","non-significant"
"ENSMUSG00000040054",-0.0909955052455864,0.354862515443257,"Baz2a","non-significant"
"ENSMUSG00000040055",-0.743558180214256,0.656413859755105,"Gjb6","non-significant"
"ENSMUSG00000040061",1.64688632419923,0.000843257233603046,"Plcb2","significant"
"ENSMUSG00000040084",1.44418436690086,7.00545656996402e-05,"Bub1b","significant"
"ENSMUSG00000040093",0.326085746920237,0.308395407986731,"Bmf","non-significant"
"ENSMUSG00000040097",-0.0387583707185152,0.660316390311073,"Flywch1","non-significant"
"ENSMUSG00000040102",0.179933436362749,0.481088099287511,"Klhl42","non-significant"
"ENSMUSG00000040105",-0.0200170227256588,0.956425663760684,"Plpp6","non-significant"
"ENSMUSG00000040111",0.527602492250731,0.00418913239036856,"Gramd1b","significant"
"ENSMUSG00000040112",-0.0863196122468763,0.54801360606386,"Mrps35","non-significant"
"ENSMUSG00000040113",-1.08732226749734,5.21407215471185e-14,"Ntmt2","significant"
"ENSMUSG00000040118",-0.69891048399994,6.18463088875977e-14,"Cacna2d1","significant"
"ENSMUSG00000040121",0.10831216978985,0.859310880245132,"Rep15","non-significant"
"ENSMUSG00000040123",-0.19984954343486,0.000872578515578437,"Zmym5","significant"
"ENSMUSG00000040124",0.1698552006588,0.439478070767764,"Gorab","non-significant"
"ENSMUSG00000040128",-0.172085560709577,0.446434869888908,"Pnrc1","non-significant"
"ENSMUSG00000040133",2.6262476308378,1.37679086452825e-10,"Gpr176","significant"
"ENSMUSG00000040134",-0.679402333809566,0.830709178437955,"Rdh7","non-significant"
"ENSMUSG00000040136",-0.398260767176167,0.415031829817311,"Abcc8","non-significant"
"ENSMUSG00000040139",-0.212973262489674,0.283677602717915,"9430038I01Rik","non-significant"
"ENSMUSG00000040140",1.34355558761101,0.326384792862657,"Tdrd6","non-significant"
"ENSMUSG00000040146",-0.660763878370595,0.0563601473369428,"Rgl3","non-significant"
"ENSMUSG00000040147",0.0860906695573691,0.657424702746797,"Maob","non-significant"
"ENSMUSG00000040151",-0.118643422835493,0.349018520678766,"Hs2st1","non-significant"
"ENSMUSG00000040152",0.999577742616925,0.0200240849729471,"Thbs1","significant"
"ENSMUSG00000040158",0.126163535969075,0.612279952690518,"Tax1bp3","non-significant"
"ENSMUSG00000040164",0.605177181796175,0.685039687428874,"Kcns1","non-significant"
"ENSMUSG00000040165",-0.212020174993592,0.852894980404536,"Cd209c","non-significant"
"ENSMUSG00000040167",0.104184055992247,0.419032011273651,"Ikzf5","non-significant"
"ENSMUSG00000040170",-0.224850112586112,0.621605504185715,"Fmo2","non-significant"
"ENSMUSG00000040174",0.0170543293164141,0.901416610144776,"Alkbh3","non-significant"
"ENSMUSG00000040177",-0.53084702158476,0.0226107911359842,"2310057M21Rik","significant"
"ENSMUSG00000040181",-0.276269275052126,0.265838063359282,"Fmo1","non-significant"
"ENSMUSG00000040183",-0.721563842199285,0.00118481595568563,"Ankrd6","significant"
"ENSMUSG00000040187",0.109071765457846,0.743559984545355,"Bmal2","non-significant"
"ENSMUSG00000040188",-0.290999840415331,0.000211413169734415,"Scamp2","significant"
"ENSMUSG00000040189",0.467908359020227,0.509970942462943,"Odad1","non-significant"
"ENSMUSG00000040195",0.0658441444752172,0.788620123191813,"1700012D01Rik","non-significant"
"ENSMUSG00000040197",1.04540742678428,0.684839670954985,"Cd209e","non-significant"
"ENSMUSG00000040204",3.98887352874792,1.68666072202829e-06,"Pclaf","significant"
"ENSMUSG00000040205",0.118730558349399,0.774372259582784,"Cuzd1","non-significant"
"ENSMUSG00000040209",0.081202861004436,0.677187524329104,"Zfp704","non-significant"
"ENSMUSG00000040212",1.04795337739311,9.00878040844396e-10,"Emp3","significant"
"ENSMUSG00000040213",0.101498824298503,0.591327292375296,"Kyat3","non-significant"
"ENSMUSG00000040219",0.501108521867329,0.00694798743759407,"Ttc12","significant"
"ENSMUSG00000040220",0.245160557619492,0.106131380456736,"Gas8","non-significant"
"ENSMUSG00000040225",-0.231518736216478,0.0075897249040136,"Prrc2c","significant"
"ENSMUSG00000040229",1.1860683928186,0.0257831293561742,"Gpr34","significant"
"ENSMUSG00000040234",0.313471953991878,0.0275211263162131,"Tm7sf3","significant"
"ENSMUSG00000040236",-0.0641621227686546,0.489494594008969,"Trappc5","non-significant"
"ENSMUSG00000040242",-0.168547918415974,0.00600854680989112,"Fgfr1op2","significant"
"ENSMUSG00000040247",-0.111451982060271,0.811140205706535,"Tbc1d10c","non-significant"
"ENSMUSG00000040249",0.519080009290242,0.00461134687583467,"Lrp1","significant"
"ENSMUSG00000040250",-0.00966251103002097,0.95297716437819,"Ints13","non-significant"
"ENSMUSG00000040253",0.228329869079923,0.323295972922002,"Gbp7","non-significant"
"ENSMUSG00000040254",-0.123933767605595,0.854994767036123,"Sema3d","non-significant"
"ENSMUSG00000040258",0.019692008944741,0.986338947121892,"Nxph4","non-significant"
"ENSMUSG00000040260",0.0567912780054242,0.836078944354416,"Daam2","non-significant"
"ENSMUSG00000040263",0.0210684474226283,0.899871860658976,"Klhdc4","non-significant"
"ENSMUSG00000040264",2.67225378912705,0.0995685668325763,"Gbp2b","non-significant"
"ENSMUSG00000040265",-0.401874313146818,0.0154129937830211,"Dnm3","significant"
"ENSMUSG00000040268",0.0688566493543779,0.705480514837333,"Plekha1","non-significant"
"ENSMUSG00000040269",0.0789002725565298,0.617662718349317,"Mrps28","non-significant"
"ENSMUSG00000040270",-0.1960300907151,0.606873558786831,"Bach2","non-significant"
"ENSMUSG00000040272",0.032780681033015,0.921672107054373,"Accs","non-significant"
"ENSMUSG00000040274",1.11172552247646,2.97135776574779e-13,"Cdk6","significant"
"ENSMUSG00000040276",-1.36617978032212,0.0789776096821592,"Pacsin1","non-significant"
"ENSMUSG00000040280",-0.124761496667777,0.635970460101412,"Ndufa4l2","non-significant"
"ENSMUSG00000040282",-0.668364294556133,1.2514309820897e-06,"Cdin1","significant"
"ENSMUSG00000040283",-0.323897796423443,0.371954653735279,"Btnl9","non-significant"
"ENSMUSG00000040287",-0.458292835929055,5.45612556720126e-08,"Stac3","significant"
"ENSMUSG00000040289",-0.404278791001151,0.0685433193534249,"Hey1","non-significant"
"ENSMUSG00000040296",0.456673243453418,0.00228728923929066,"Rigi","significant"
"ENSMUSG00000040297",-0.0573832716533909,0.673120772263561,"Suco","non-significant"
"ENSMUSG00000040298",2.3969133122695,0.00472856385123328,"Btbd16","significant"
"ENSMUSG00000040302",0.0308451810349514,0.884090232661543,"Rbm48","non-significant"
"ENSMUSG00000040310",0.70094099721868,0.184170887424148,"Alx4","non-significant"
"ENSMUSG00000040312",0.202582181537606,0.549165451817028,"Cchcr1","non-significant"
"ENSMUSG00000040321",0.203766972105172,0.073994696275786,"Zfp770","non-significant"
"ENSMUSG00000040322",1.31988351698544,1.94033093655098e-19,"Slc25a24","significant"
"ENSMUSG00000040325",-0.137973574463633,0.0857877581341983,"Dcaf1","non-significant"
"ENSMUSG00000040327",-0.285664017327378,0.000872617579118315,"Cul9","significant"
"ENSMUSG00000040328",0.202227731942985,0.8628884294573,"Or2v1","non-significant"
"ENSMUSG00000040329",0.291947159845215,0.805290684969866,"Il7","non-significant"
"ENSMUSG00000040331",-0.212438491920806,0.00248231624038179,"Nsmce4a","significant"
"ENSMUSG00000040339",0.0727254094166908,0.816250333133696,"Eeig2","non-significant"
"ENSMUSG00000040345",1.46370319347211,9.91317094490545e-07,"Arhgap9","significant"
"ENSMUSG00000040350",-0.0188479881786106,0.943093471426764,"Trim7","non-significant"
"ENSMUSG00000040351",-0.105541732851815,0.183510898522772,"Ankib1","non-significant"
"ENSMUSG00000040354",-0.476380809623237,3.58360870970496e-09,"Mars1","significant"
"ENSMUSG00000040356",-0.0823669259920547,0.475226293267025,"Skic2","non-significant"
"ENSMUSG00000040359",0.564950841502291,3.30039699963528e-13,"Ufl1","significant"
"ENSMUSG00000040363",-0.3223015547299,0.0175168785628675,"Bcor","significant"
